Table with row headers in column A and column headers in rows 4 through 5,,,,,,,,,,,,,,,
"Table A-2.
Households by Total Money Income, Race, and Hispanic Origin of Householder: 1967 to 2022",,,,,,,,,,,,,,,
"(Income in 2022 dollars, adjusted using the C-CPI-U (2000-2022) and R-CPI-U-RS (pre-2000). Households as of March of the following year. Information on confidentiality protection, sampling error, nonsampling error, and definitions is available at <https://www2.census.gov/programs-surveys/cps/techdocs/cpsmar23.pdf>)",,,,,,,,,,,,,,,
"Race and Hispanic origin of householder
and year",Number (thousands),Percent distribution,,,,,,,,,,"Median income
(dollars)",,"Mean income
(dollars)",
,,Total,"Under $15,000","$15,000 
to
 $24,999","$25,000 
to
 $34,999","$35,000 
to
 $49,999","$50,000 
to
 $74,999","$75,000 
to
 $99,999","$100,000 
to
 $149,999","$150,000 
to
 $199,999","$200,000 and over",Estimate,Margin of error1 (±),Estimate,Margin of error1 (±)
ALL RACES,,,,,,,,,,,,,,,
2022,"131,400",100,8.3,7.4,7.6,10.6,16.2,12.3,16.4,9.2,11.9,"74,580",968,"106,400","1,034"
2021,"131,200",100,8.4,7.7,7.5,10.4,15.3,12.2,16.1,9.1,13.3,"76,330",653,"110,300","1,110"
2020 2,"129,200",100,8.1,7.7,7.5,10.3,15.6,12.1,16.5,9.0,13.2,"76,660",992,"109,900","1,183"
2019,"128,500",100,7.7,7.1,7.4,10.4,16.0,12.0,16.9,9.3,13.4,"78,250","1,030","111,700","1,187"
2018,"128,600",100,8.5,7.8,8.0,10.8,15.9,12.7,16.2,8.6,11.4,"73,030",799,"104,100","1,038"
2017 3,"127,700",100,8.7,8.2,7.6,11.8,15.5,12.3,16.1,8.2,11.6,"72,090",624,"103,300","1,107"
2017,"127,600",100,8.7,8.2,7.7,11.8,15.0,12.5,16.1,8.6,11.2,"72,370",650,"101,700","1,009"
2016,"126,200",100,9.0,8.0,8.0,11.5,16.2,12.3,16.1,8.3,10.6,"70,840",861,"99,760",926
2015,"125,800",100,9.1,8.8,8.3,12.1,15.5,12.1,16.0,8.4,9.6,"68,410",639,"95,950",802
2014,"124,600",100,10.1,9.2,8.5,12.3,16.0,12.2,15.0,7.9,8.9,"64,900",780,"91,610",887
2013 4,"123,900",100,10.0,9.3,8.7,11.7,16.3,12.4,15.1,7.6,9.0,"65,740","1,320","92,250","1,340"
2013 5,"123,000",100,9.9,9.6,8.5,12.5,16.7,12.5,15.0,7.5,7.9,"63,720",557,"89,120","1,007"
2012,"122,500",100,9.9,9.6,9.1,12.4,16.5,12.4,15.0,7.4,7.6,"63,350",427,"88,500",860
2011,"121,100",100,9.7,9.3,9.3,12.4,16.6,12.7,15.0,7.3,7.7,"63,350",523,"88,190",766
2010 6,"119,900",100,9.6,9.5,9.1,12.1,16.5,12.6,15.3,7.6,7.7,"64,300",698,"87,940",773
2009 7,"117,500",100,8.9,8.9,9.4,11.9,17.0,12.9,15.6,7.5,7.9,"65,850",464,"89,920",529
2008,"117,200",100,8.9,8.8,9.3,12.0,16.7,12.8,16.1,7.6,7.9,"66,280",297,"90,150",524
2007,"116,800",100,8.5,9.1,8.5,11.6,16.5,13.0,16.4,8.0,8.4,"68,610",315,"92,340",530
2006,"116,000",100,8.5,8.4,8.4,12.7,17.0,12.7,16.1,7.7,8.4,"67,520",477,"93,260",592
2005,"114,400",100,8.9,8.8,8.6,11.8,17.5,12.6,16.3,7.4,8.0,"66,780",368,"91,310",567
2004 8,"113,300",100,9.0,8.9,8.7,12.5,17.1,12.7,16.1,7.3,7.7,"65,760",478,"89,690",556
2003,"112,000",100,8.9,9.3,8.6,12.0,16.7,13.0,16.0,7.9,7.6,"65,860",470,"89,810",540
2002,"111,300",100,8.8,9.2,8.4,12.4,16.7,13.0,16.4,7.7,7.4,"65,820",355,"89,790",554
2001,"109,300",100,8.4,9.0,8.6,12.1,16.9,13.2,16.5,7.6,7.7,"66,360",333,"91,470",600
2000 9,"108,200",100,8.2,8.8,8.2,12.6,17.0,13.3,16.6,7.6,7.7,"67,470",349,"91,810",595
1999 10,"106,400",100,8.1,8.9,8.7,12.2,17.0,13.2,16.7,7.5,7.7,"67,650",520,"90,990",777
1998,"103,900",100,8.7,9.0,8.7,12.0,17.4,13.5,16.7,7.3,6.8,"65,980",642,"87,980",781
1997,"102,500",100,9.2,9.3,9.2,12.1,17.7,13.4,16.1,6.7,6.3,"63,640",484,"85,460",786
1996,"101,000",100,9.4,9.8,8.9,12.9,17.6,13.5,16.0,6.2,5.7,"62,350",517,"82,780",763
1995 11,"99,630",100,9.4,9.7,9.4,12.6,18.4,13.6,15.5,6.2,5.3,"61,440",584,"81,030",730
1994 12,"98,990",100,10.2,10.1,9.3,13.2,18.0,13.0,15.2,5.8,5.2,"59,550",446,"79,610",704
1993 13,"97,110",100,10.5,10.2,9.3,13.2,17.9,13.4,14.8,5.9,4.8,"58,920",453,"78,140",695
1992 14,"96,430",100,10.6,10.0,9.5,12.8,18.3,13.7,15.1,5.7,4.3,"59,210",461,"75,070",518
1991,"95,670",100,10.3,9.8,9.0,13.4,18.4,14.0,15.1,5.8,4.3,"59,710",473,"75,160",509
1990,"94,310",100,10.0,9.4,8.9,12.9,19.2,13.9,15.3,5.8,4.6,"61,500",517,"76,820",534
1989,"93,350",100,9.4,9.4,9.3,12.5,18.4,14.3,15.8,6.1,4.8,"62,260",563,"78,660",563
1988,"92,830",100,10.2,9.3,9.0,12.8,18.5,14.4,15.7,5.6,4.5,"61,210",492,"76,480",562
1987 15,"91,120",100,10.4,9.4,9.2,12.8,18.6,14.2,15.6,5.6,4.2,"60,760",472,"75,560",510
1986,"89,480",100,10.8,9.4,9.1,13.1,18.8,14.3,15.3,5.3,3.9,"60,010",511,"74,140",496
1985 16,"88,460",100,10.8,10.0,9.4,13.6,19.2,14.0,14.7,4.8,3.4,"57,860",516,"71,210",463
1984 17,"86,790",100,10.6,10.3,9.8,13.7,19.5,13.9,14.4,4.7,3.2,"56,780",425,"69,570",421
1983,"85,410",100,11.2,10.2,10.4,13.7,19.8,13.9,13.7,4.3,2.8,"55,120",412,"67,040",412
1982,"83,920",100,11.3,10.5,10.0,13.8,20.4,14.0,13.3,4.0,2.7,"55,470",412,"66,850",407
1981,"83,530",100,11.2,10.2,10.4,13.9,19.7,14.6,13.6,4.1,2.3,"55,630",480,"66,460",398
1980,"82,370",100,10.7,10.3,9.8,13.9,20.0,15.1,13.8,4.2,2.3,"56,580",478,"67,300",405
1979 18,"80,780",100,10.5,9.8,9.1,13.9,20.0,15.3,14.4,4.3,2.7,"58,400",455,"69,370",432
1978,"77,330",100,10.2,10.2,9.6,13.3,20.2,15.5,14.4,4.0,2.6,"58,510",390,"68,860",434
1977,"76,030",100,10.6,10.7,9.6,13.7,20.6,15.0,13.9,3.5,2.3,"56,320",348,"66,810",334
1976 19,"74,140",100,10.7,10.4,9.7,14.0,20.6,15.7,13.3,3.4,2.1,"56,040",342,"65,920",334
1975 20,"72,870",100,10.9,10.8,9.8,14.3,21.4,15.0,12.8,3.1,1.9,"55,100",369,"64,340",330
"1974 20, 21","71,160",100,10.3,10.0,9.7,13.7,21.9,15.4,13.4,3.6,2.1,"56,640",358,"66,240",341
1973,"69,860",100,10.4,10.2,9.1,12.8,21.6,15.6,14.2,3.7,2.4,"58,400",366,"67,540",338
1972 22,"68,250",100,11.2,9.9,9.1,13.7,21.9,15.4,13.2,3.5,2.2,"57,170",359,"66,540",339
1971 23,"66,680",100,12.0,9.7,9.6,14.6,22.9,14.9,11.7,3.0,1.7,"55,010",351,"63,260",331
1970,"64,780",100,12.1,9.3,9.4,13.9,23.4,15.4,11.8,2.9,1.8,"55,490",334,"63,530",334
1969,"63,400",100,12.0,9.1,9.1,14.3,23.7,15.5,11.7,2.8,1.7,"55,890",340,"63,590",329
1968,"62,210",100,12.3,9.4,9.7,15.0,24.4,15.1,10.5,2.3,1.4,"53,770",320,"60,840",320
1967 24,"60,810",100,13.5,9.6,9.2,15.9,25.3,13.4,9.3,2.3,1.5,"51,570",309,"57,680",309
WHITE ALONE 25,,,,,,,,,,,,,,,
2022,"101,400",100,7.4,7.2,7.4,10.4,16.2,12.6,17.1,9.5,12.3,"77,250",871,"109,300","1,215"
2021,"102,100",100,7.4,7.2,7.2,10.2,15.3,12.4,16.9,9.5,13.9,"80,080",983,"114,100","1,276"
2020 2,"100,900",100,6.9,7.2,7.3,10.1,15.6,12.4,17.2,9.6,13.7,"80,750",831,"113,300","1,346"
2019,"100,600",100,6.5,6.7,6.8,10.2,16.1,12.3,17.5,9.7,14.1,"82,240",911,"115,900","1,358"
2018,"100,500",100,7.1,7.3,7.6,10.6,16.0,13.2,17.1,9.1,12.1,"77,380",746,"108,600","1,194"
2017 3,"100,100",100,7.3,7.6,7.4,11.4,15.7,12.6,16.9,8.7,12.4,"76,450",993,"107,900","1,245"
2017,"100,100",100,7.3,7.8,7.5,11.4,15.1,12.9,17.0,9.1,11.9,"76,970",807,"105,700","1,168"
2016,"99,400",100,7.6,7.5,7.8,11.3,16.4,12.6,16.9,8.8,11.2,"74,220",659,"103,600","1,054"
2015,"99,310",100,7.5,8.3,8.2,12.0,15.5,12.5,16.8,8.9,10.1,"72,760",759,"99,530",936
2014,"98,680",100,8.6,8.7,8.2,12.1,16.1,12.7,15.7,8.3,9.5,"68,790",706,"95,430","1,041"
2013 4,"98,810",100,8.5,8.9,8.5,11.5,16.3,13.0,15.8,7.9,9.6,"69,620","1,043","95,480","1,530"
2013 5,"97,770",100,8.3,9.1,8.2,12.2,16.9,13.1,15.8,7.9,8.4,"67,790",858,"93,040","1,098"
2012,"97,710",100,8.2,9.2,8.9,12.3,16.7,12.9,15.8,7.9,8.2,"66,690",784,"92,400",948
2011,"96,960",100,8.0,8.8,9.0,12.4,16.9,13.1,15.7,7.7,8.3,"66,080",468,"92,150",879
2010 6,"96,310",100,8.0,9.2,8.8,12.0,16.6,13.0,16.2,8.0,8.3,"67,480",543,"91,880",869
2009 7,"95,490",100,7.4,8.4,9.2,11.7,17.2,13.3,16.3,8.0,8.4,"68,600",335,"93,320",592
2008,"95,300",100,7.5,8.5,9.0,11.7,16.7,13.3,16.9,8.0,8.4,"68,920",329,"93,800",594
2007,"95,110",100,7.0,8.7,8.4,11.4,16.6,13.2,17.1,8.5,9.1,"71,180",346,"96,060",602
2006,"94,710",100,7.1,8.0,8.2,12.5,17.2,13.0,16.9,8.1,9.0,"70,990",339,"96,810",664
2005,"93,590",100,7.4,8.4,8.4,11.8,17.5,13.0,17.0,7.9,8.6,"69,990",503,"95,090",647
2004 8,"92,880",100,7.6,8.6,8.4,12.2,17.1,13.0,16.9,7.8,8.2,"69,210",447,"93,310",632
2003,"91,960",100,7.5,8.8,8.5,11.9,16.8,13.3,16.7,8.3,8.2,"69,380",448,"93,640",618
2002,"91,650",100,7.5,8.8,8.2,12.2,16.6,13.5,17.2,8.1,7.9,"69,980",467,"93,380",626
WHITE 26,,,,,,,,,,,,,,,
2001,"90,680",100,7.1,8.8,8.3,11.9,17.0,13.4,17.2,8.0,8.3,"69,960",540,"95,090",672
2000 9,"90,030",100,7.0,8.5,7.9,12.4,17.0,13.6,17.3,8.0,8.2,"70,570",513,"95,210",671
1999 10,"88,890",100,6.8,8.5,8.5,12.1,17.1,13.6,17.6,7.9,8.0,"70,360",585,"94,290",878
1998,"87,210",100,7.2,8.6,8.4,11.8,17.5,13.9,17.5,7.7,7.3,"69,420",572,"91,970",890
1997,"86,110",100,7.8,8.9,9.0,11.9,17.9,13.7,16.9,7.1,6.8,"67,030",699,"89,260",894
1996,"85,060",100,7.9,9.2,8.7,12.8,17.8,14.0,16.7,6.6,6.2,"65,280",555,"86,070",838
1995 11,"84,510",100,8.0,9.2,9.2,12.5,18.5,14.0,16.2,6.6,5.7,"64,490",555,"84,260",804
1994 12,"83,740",100,8.5,9.6,9.0,13.1,18.4,13.5,16.0,6.2,5.7,"62,810",580,"83,120",795
1993 13,"82,390",100,8.7,9.6,9.0,13.2,18.3,14.0,15.7,6.3,5.2,"62,170",596,"81,640",776
1992 14,"81,800",100,8.7,9.5,9.3,12.8,18.7,14.3,16.0,6.1,4.7,"62,250",496,"78,460",575
1991,"81,680",100,8.5,9.3,8.8,13.4,18.7,14.5,16.0,6.2,4.6,"62,570",499,"78,330",561
1990,"80,970",100,8.3,8.8,8.8,12.9,19.6,14.4,16.2,6.1,5.0,"64,150",483,"79,920",588
1989,"80,160",100,7.8,8.9,9.0,12.4,18.8,14.8,16.6,6.5,5.2,"65,490",524,"81,930",624
1988,"79,730",100,8.6,8.6,8.8,12.7,19.0,15.0,16.6,6.0,4.8,"64,710",629,"79,740",618
1987 15,"78,520",100,8.7,8.8,8.9,12.7,19.0,14.8,16.6,5.9,4.5,"64,020",529,"78,790",560
1986,"77,280",100,9.2,8.9,8.7,13.0,19.2,14.9,16.2,5.6,4.2,"63,090",504,"77,230",543
1985 16,"76,580",100,9.3,9.5,9.1,13.5,19.6,14.6,15.5,5.2,3.7,"61,020",536,"74,130",512
1984 17,"75,330",100,9.0,9.7,9.3,13.6,20.1,14.6,15.2,5.0,3.4,"59,900",496,"72,440",463
1983,"74,380",100,9.5,9.5,10.1,13.7,20.4,14.5,14.5,4.6,3.1,"57,810",430,"69,820",447
1982,"73,180",100,9.8,9.9,9.6,13.9,20.8,14.7,14.1,4.3,3.0,"58,070",434,"69,610",448
1981,"72,850",100,9.6,9.5,10.1,13.9,20.2,15.3,14.4,4.5,2.5,"58,770",446,"69,240",432
1980,"71,870",100,9.2,9.6,9.4,13.9,20.4,15.8,14.6,4.5,2.6,"59,690",505,"70,010",441
1979 18,"70,770",100,9.2,9.1,8.8,13.7,20.5,15.9,15.2,4.6,3.0,"61,230",479,"72,110",473
1978,"68,030",100,8.9,9.6,9.3,13.2,20.5,16.3,15.1,4.3,2.8,"60,820",441,"71,410",473
1977,"66,930",100,9.4,10.0,9.2,13.5,21.1,15.7,14.7,3.8,2.5,"59,220",410,"69,420",369
1976 19,"65,350",100,9.5,9.7,9.3,14.0,21.0,16.5,14.1,3.7,2.3,"58,710",400,"68,460",363
1975 20,"64,390",100,9.7,10.1,9.5,14.2,21.9,15.6,13.6,3.3,2.1,"57,620",346,"66,720",361
"1974 20, 21","62,980",100,9.2,9.3,9.3,13.5,22.4,16.1,14.1,3.9,2.3,"59,240",366,"68,690",366
1973,"61,970",100,9.3,9.4,8.7,12.5,21.9,16.3,15.1,4.0,2.6,"61,210",384,"70,160",366
1972 22,"60,620",100,10.1,9.1,8.6,13.5,22.5,16.0,14.0,3.8,2.4,"59,980",378,"69,130",369
1971 23,"59,460",100,10.9,9.1,9.1,14.3,23.6,15.6,12.4,3.2,1.9,"57,540",361,"65,550",351
1970,"57,580",100,11.0,8.7,9.0,13.6,24.1,16.1,12.5,3.1,1.9,"57,790",366,"65,760",355
1969,"56,250",100,10.9,8.5,8.6,13.9,24.4,16.4,12.4,3.0,1.9,"58,330",351,"65,950",362
1968,"55,390",100,11.2,8.7,9.1,14.9,25.2,15.8,11.1,2.4,1.5,"55,990",343,"63,030",343
1967 24,"54,190",100,12.4,8.8,8.8,15.8,26.2,14.1,9.9,2.4,1.6,"53,780",321,"59,790",333
"WHITE ALONE, NOT HISPANIC 25",,,,,,,,,,,,,,,
2022,"84,490",100,6.9,7.0,7.1,9.9,15.7,12.4,17.6,10.1,13.4,"81,060",958,"114,000","1,414"
2021,"85,080",100,6.8,7.1,6.9,9.6,14.8,12.4,17.2,10.1,15.1,"84,110","1,165","119,400","1,497"
2020 2,"84,710",100,6.4,6.9,7.0,9.5,15.1,12.3,17.6,10.2,15.0,"84,990",958,"118,800","1,562"
2019,"84,870",100,6.1,6.5,6.4,9.7,15.6,12.2,18.0,10.2,15.4,"86,630",998,"121,500","1,548"
2018,"84,730",100,6.6,6.9,7.1,10.0,15.6,13.2,17.8,9.6,13.2,"81,650",753,"113,600","1,352"
2017 3,"84,710",100,6.7,7.3,7.1,10.9,15.3,12.6,17.4,9.2,13.6,"80,400","1,307","112,900","1,369"
2017,"84,680",100,6.8,7.5,7.2,10.9,14.7,12.9,17.4,9.6,13.0,"80,350","1,238","110,200","1,282"
2016,"84,390",100,7.1,7.2,7.5,10.7,16.1,12.6,17.3,9.3,12.3,"78,040","1,007","107,700","1,202"
2015,"84,450",100,6.9,8.1,7.8,11.4,15.2,12.5,17.6,9.5,11.0,"76,200","1,079","103,600","1,057"
2014,"84,230",100,8.1,8.4,7.8,11.5,15.8,12.8,16.3,8.9,10.5,"72,890",732,"99,750","1,152"
2013 4,"84,430",100,7.9,8.4,7.9,10.6,16.3,13.4,16.5,8.5,10.5,"74,010","1,076","99,650","1,711"
2013 5,"83,640",100,7.6,8.7,7.7,11.7,16.7,13.3,16.5,8.5,9.2,"71,490","1,235","97,330","1,273"
2012,"83,790",100,7.4,8.8,8.5,11.7,16.5,13.2,16.5,8.5,8.9,"70,790",733,"96,660","1,052"
2011,"83,570",100,7.3,8.5,8.5,11.9,16.7,13.4,16.4,8.2,9.1,"70,130",683,"96,270",995
2010 6,"83,310",100,7.3,8.9,8.3,11.5,16.4,13.2,16.9,8.5,9.0,"71,070",957,"95,700",987
2009 7,"83,160",100,6.9,7.9,8.8,11.2,17.1,13.5,17.0,8.5,9.1,"72,040",607,"96,890",651
2008,"82,880",100,6.9,8.1,8.6,11.1,16.4,13.5,17.6,8.6,9.1,"73,160",488,"97,630",657
2007,"82,770",100,6.5,8.4,7.9,10.8,16.3,13.3,17.7,9.1,9.9,"75,010",555,"99,950",663
2006,"82,680",100,6.6,7.7,7.7,12.0,16.8,13.2,17.6,8.6,9.7,"73,440",433,"100,500",730
2005,"82,000",100,6.9,8.1,7.9,11.3,17.2,13.1,17.7,8.4,9.3,"73,210",408,"98,890",719
2004 8,"81,630",100,7.2,8.3,8.0,11.7,16.8,13.2,17.6,8.3,8.9,"72,550",547,"96,790",693
2003,"81,150",100,7.0,8.4,8.1,11.4,16.5,13.5,17.4,8.9,8.8,"72,640",578,"97,130",678
2002,"81,170",100,7.1,8.5,7.8,11.6,16.4,13.6,17.9,8.6,8.5,"72,790",470,"96,410",674
"WHITE, NOT HISPANIC 26",,,,,,,,,,,,,,,
2001,"80,820",100,6.8,8.4,7.9,11.6,16.7,13.6,17.7,8.5,8.9,"72,770",496,"98,130",732
2000 9,"80,530",100,6.7,8.2,7.6,12.0,16.7,13.7,17.9,8.5,8.7,"73,310",484,"98,110",724
1999 10,"79,820",100,6.4,8.1,8.2,11.6,16.9,13.8,18.1,8.3,8.6,"73,400",763,"97,390",949
1998,"78,580",100,6.6,8.2,8.1,11.4,17.4,14.1,18.2,8.1,7.8,"72,010",681,"94,920",955
1997,"77,940",100,7.1,8.5,8.6,11.6,17.8,13.9,17.6,7.5,7.3,"69,790",600,"92,120",N
1996,"77,240",100,7.3,8.8,8.4,12.4,17.7,14.3,17.4,7.0,6.6,"68,140",769,"88,670",N
1995 11,"76,930",100,7.2,8.7,8.8,12.2,18.6,14.4,17.0,7.0,6.1,"67,040",575,"87,000",857
1994 12,"77,000",100,7.9,9.2,8.8,12.9,18.4,13.8,16.6,6.4,6.0,"64,830",565,"85,240",832
1993 13,"75,700",100,8.2,9.1,8.8,12.9,18.3,14.4,16.2,6.6,5.5,"64,450",621,"83,790",822
1992 14,"75,110",100,8.1,9.1,9.0,12.6,18.6,14.6,16.6,6.4,4.9,"64,340",655,"80,450",610
1991,"75,630",100,8.1,8.9,8.6,13.2,18.7,14.7,16.5,6.5,4.8,"64,060",518,"80,010",587
1990,"75,040",100,7.8,8.5,8.6,12.7,19.6,14.6,16.7,6.3,5.2,"65,610",503,"81,690",608
1989,"74,500",100,7.3,8.7,8.8,12.2,18.8,15.0,17.0,6.7,5.5,"66,900",539,"83,570",673
1988,"74,070",100,8.1,8.3,8.5,12.5,19.0,15.2,17.1,6.3,5.0,"66,490",644,"81,370",629
1987 15,"73,120",100,8.2,8.5,8.6,12.5,19.1,15.1,17.1,6.2,4.7,"65,780",602,"80,330",614
1986,"72,070",100,8.8,8.6,8.5,12.8,19.3,15.2,16.6,5.8,4.5,"64,520",547,"78,760",595
1985 16,"71,540",100,8.9,9.1,8.9,13.3,19.6,14.9,15.9,5.4,3.8,"62,400",524,"75,580",564
1984 17,"70,590",100,8.6,9.4,9.2,13.6,20.1,14.8,15.6,5.2,3.6,"61,150",558,"73,700",542
1983,"69,650",100,9.1,9.2,10.0,13.5,20.5,14.8,14.9,4.7,3.3,"59,290",491,"71,660",504
1982,"69,210",100,9.4,9.6,9.4,13.8,20.9,14.9,14.4,4.5,3.1,"59,050",489,"70,630",498
1981,"69,000",100,9.4,9.3,10.0,13.8,20.2,15.5,14.7,4.6,2.6,"59,620",499,"70,110",480
1980,"68,110",100,9.0,9.4,9.2,13.8,20.4,16.0,14.9,4.6,2.6,"60,750",568,"70,930",526
1979 18,"67,200",100,9.0,9.0,8.6,13.5,20.4,16.1,15.5,4.8,3.1,"62,090",566,"72,940",525
1978,"64,840",100,8.7,9.5,9.2,13.0,20.5,16.4,15.5,4.4,2.9,"61,970",537,"72,260",511
1977,"63,720",100,9.2,9.8,9.1,13.3,21.0,15.9,15.1,3.9,2.6,"60,390",560,"70,270",546
1976 19,"62,370",100,9.3,9.5,9.2,13.8,21.0,16.7,14.4,3.8,2.4,"59,910",574,"69,340",509
1975 20,"61,530",100,9.5,10.0,9.3,14.0,21.9,15.8,14.0,3.4,2.2,"58,060",507,"67,540",538
"1974 20, 21","60,160",100,9.1,9.1,9.1,13.3,22.4,16.3,14.4,4.0,2.3,"59,740",483,"69,470",499
1973,"59,240",100,9.3,9.3,8.5,12.3,21.9,16.4,15.4,4.1,2.7,"61,750",475,"70,940",494
1972 22,"58,010",100,10.1,8.9,8.4,13.2,22.4,16.3,14.4,3.9,2.5,"60,830",475,"69,930",514
BLACK ALONE OR IN COMBINATION,,,,,,,,,,,,,,,
2022,"19,160",100,13.6,9.7,10.2,12.7,18.1,11.8,11.8,6.0,6.1,"53,500","1,544","77,150","2,018"
2021,"18,700",100,14.2,11.2,9.8,13.4,16.0,11.4,12.0,5.6,6.6,"52,640","1,793","77,130","2,026"
2020 2,"18,290",100,15.3,10.8,9.9,12.2,16.7,11.0,13.0,5.0,6.1,"52,700","1,421","77,680","2,076"
