Table with row headers in column A and column headers in rows 4 through 5,,,,,,,,,,,,,,,
2014,"1,264",100,15.7,10.1,11.4,13.2,16.5,11.8,13.4,4.2,3.8,"50,210","3,413","68,260","3,850"
2013 4,"1,045",100,18.4,14.7,9.4,15.0,10.2,13.6,10.9,3.9,3.8,"42,150","7,974","60,660","7,189"
2013 5,"1,108",100,15.1,14.6,11.1,15.9,18.9,9.5,10.2,2.1,2.6,"43,640","3,351","56,860","4,184"
2012,"1,196",100,20.5,12.2,10.4,15.6,16.6,9.5,9.2,3.7,2.3,"42,690","3,754","58,680","5,031"
2011,"1,108",100,16.0,14.0,12.3,14.7,17.1,10.0,8.9,3.8,3.4,"41,290","3,822","59,440","4,491"
2010 6,"1,036",100,17.1,14.7,10.2,13.4,14.5,11.8,11.1,4.5,2.7,"41,780","4,910","59,380","4,972"
2009 7,907,100,15.5,12.9,10.6,14.9,16.3,12.3,10.8,4.0,2.8,"45,630","2,457","63,430","4,680"
2008,977,100,15.1,10.6,11.9,15.6,15.6,12.6,12.5,3.3,2.8,"46,460","3,703","66,140","6,958"
2007,943,100,16.9,9.8,11.0,14.0,19.5,11.4,11.4,3.7,2.4,"48,690","3,812","62,460","4,638"
2006,888,100,15.7,13.3,11.4,15.1,19.3,8.0,9.4,3.7,4.1,"45,160","3,057","62,400","4,941"
2005,817,100,17.7,11.1,9.0,12.8,17.1,11.9,12.2,4.6,3.5,"48,890","4,616","65,820","4,483"
2004 8,824,100,15.1,10.9,11.8,15.7,17.1,8.9,12.3,4.7,3.5,"46,990","3,317","65,980","6,073"
2003,754,100,15.4,12.8,10.8,11.5,15.4,10.0,12.6,6.5,5.0,"49,040",N,"70,560",N
2002,764,100,13.4,10.7,8.5,16.7,21.3,9.1,13.3,5.0,1.9,"50,800",N,"63,450",N
AMERICAN INDIAN AND ALASKA NATIVE 26,,,,,,,,,,,,,,,
2001,"1,229",100,13.8,10.3,10.0,15.8,18.4,10.4,13.8,3.4,3.9,"50,420",N,"69,290",N
2000 9,"1,041",100,14.0,12.8,9.9,13.6,17.6,12.4,12.4,4.5,2.7,"50,340",N,"66,650",N
1999 10,961,100,15.9,12.9,11.8,9.5,18.5,13.8,10.0,5.0,2.6,"50,180",N,"64,540",N
1998,775,100,12.3,11.9,8.6,13.2,18.3,15.9,12.3,4.9,2.7,"53,490",N,"66,290",N
1997,823,100,12.8,13.6,10.8,14.6,17.6,12.3,10.9,4.6,2.8,"48,640",N,"63,750",N
1996,851,100,18.7,12.9,10.0,18.1,11.7,11.2,12.6,2.1,2.7,"41,680",N,"62,460",N
1995 11,763,100,16.2,15.8,12.9,13.3,17.6,8.4,11.7,3.3,0.8,"39,050",N,"53,370",N
1994 12,547,100,15.9,12.1,9.1,13.8,18.9,14.1,9.8,4.6,1.8,"48,480",N,"60,230",N
1993 13,614,100,15.4,13.3,10.8,14.9,20.4,12.3,7.2,3.9,1.8,"45,810",N,"56,230",N
1992 14,752,100,16.9,12.5,11.7,15.4,18.1,10.3,10.5,3.5,1.0,"43,770",N,"55,270",N
1991,608,100,15.8,10.4,12.2,14.5,19.1,11.0,13.2,3.1,0.6,"47,590",N,"57,530",N
1990,530,100,16.6,11.3,11.0,12.3,22.2,12.5,8.8,3.5,1.8,"47,210",N,"57,960",N
1989,511,100,18.6,19.1,10.4,11.8,17.8,9.4,9.7,2.1,1.0,"37,340",N,"50,770",N
1988,469,100,15.5,18.6,11.9,16.2,16.2,10.4,7.7,3.3,0.2,"37,100",N,"49,810",N
1987 15,469,100,19.8,14.5,11.2,14.8,17.9,10.3,7.6,2.5,1.4,"39,920",N,"51,010",N
TWO OR MORE RACES,,,,,,,,,,,,,,,
2022,"2,482",100,9.5,7.7,6.6,12.5,17.9,14.3,14.5,7.6,9.5,"69,470","4,074","97,870","7,154"
2021,"2,330",100,10.8,6.9,8.7,10.5,16.1,11.2,17.7,8.4,9.7,"69,000","5,412","97,540","5,687"
2020 2,"2,242",100,9.1,7.8,7.3,9.2,14.2,14.7,17.7,7.9,12.2,"78,380","3,633","114,300","8,635"
2019,"2,269",100,7.7,8.3,9.6,10.8,17.1,12.6,12.8,9.6,11.4,"70,110","3,711","100,500","6,300"
2018,"2,207",100,9.6,9.7,9.7,10.8,16.9,13.2,14.6,6.9,8.5,"64,230","4,131","90,680","6,340"
2017 3,"2,086",100,10.2,8.4,9.6,13.2,16.5,12.9,13.9,6.1,9.1,"62,850","4,533","88,710","5,072"
2017,"2,094",100,9.7,7.9,9.5,14.8,15.0,13.3,15.2,6.2,8.5,"63,610","5,302","88,750","5,045"
2016,"2,015",100,9.8,9.5,9.0,12.0,18.8,12.4,12.7,8.0,7.7,"61,730","2,927","88,010","5,572"
2015,"1,870",100,13.0,10.4,7.9,12.3,18.7,10.6,12.7,7.4,7.0,"60,050","3,473","85,690","7,408"
2014,"1,793",100,12.0,11.1,9.5,12.7,16.8,11.0,14.0,6.7,6.2,"56,380","3,074","81,580","5,397"
2013 4,"1,843",100,10.6,9.8,9.6,10.3,19.7,9.8,14.6,8.1,7.4,"59,430","6,959","101,300","19,020"
2013 5,"1,860",100,12.9,8.9,10.4,13.6,16.6,11.9,13.5,6.0,6.3,"56,370","3,196","78,910","5,431"
2012,"1,776",100,13.2,10.5,10.3,11.8,18.3,10.7,12.7,6.3,6.2,"55,020","2,853","77,230","5,062"
2011,"1,764",100,12.2,9.5,11.2,13.3,17.1,11.5,13.3,5.4,6.4,"55,400","5,019","78,180","4,497"
2010 6,"1,810",100,13.0,10.1,9.6,12.5,18.3,10.4,13.5,7.2,5.4,"54,580","2,432","77,710","4,855"
2009 7,"1,484",100,12.8,8.7,10.8,12.5,17.1,12.4,12.5,6.2,7.0,"55,740","2,503","79,990","4,074"
2008,"1,465",100,11.3,8.1,9.4,13.6,17.1,13.6,13.8,7.3,5.9,"59,000","4,171","81,840","5,121"
2007,"1,457",100,10.9,10.8,8.3,12.7,15.6,13.3,14.3,6.9,7.1,"58,530","4,704","80,560","3,687"
2006,"1,393",100,9.5,9.1,8.5,13.2,18.4,11.9,14.9,8.8,5.9,"62,400","4,463","83,270","5,208"
2005,"1,506",100,11.5,8.3,10.5,12.4,17.6,11.8,15.9,6.0,5.9,"60,030","3,819","82,370","5,279"
2004 8,"1,517",100,9.8,9.6,7.6,13.5,18.8,13.9,15.3,5.7,5.8,"61,800","2,522","83,860","6,088"
2003,"1,407",100,8.2,11.6,9.6,12.4,17.5,14.3,16.1,5.5,4.9,"62,030",N,"79,020",N
2002,"1,243",100,11.9,9.8,8.8,13.2,18.7,12.6,13.1,6.4,5.5,"56,810",N,"81,580",N
HISPANIC (ANY RACE) 30,,,,,,,,,,,,,,,
2022,"19,320",100,9.8,8.1,8.9,12.7,18.5,13.5,14.7,6.9,6.8,"62,800","1,596","85,210","1,798"
2021,"19,230",100,10.3,7.6,9.1,13.1,17.7,12.3,15.3,6.6,7.8,"62,520","1,709","87,210","1,782"
2020 2,"18,340",100,9.2,8.7,9.0,13.5,17.8,13.1,15.1,6.5,7.0,"62,480","1,307","84,870","1,585"
2019,"17,670",100,9.1,7.7,9.3,12.8,18.8,13.0,14.9,7.0,7.3,"63,910","1,336","85,490","1,846"
2018,"17,760",100,9.7,9.5,10.1,13.5,18.2,13.3,13.7,6.2,5.9,"59,470",850,"82,000","1,871"
2017 3,"17,340",100,10.4,9.4,9.1,14.5,17.8,12.6,14.3,5.8,6.0,"59,150",894,"79,780","1,783"
2017,"17,320",100,10.1,9.4,9.1,14.4,17.3,12.8,14.7,6.3,5.9,"59,530",850,"80,560","1,676"
2016,"16,920",100,10.3,9.7,9.3,14.7,18.2,12.6,14.1,6.0,5.3,"57,200","1,334","80,170","1,595"
2015,"16,670",100,11.4,10.0,10.6,15.1,17.4,12.6,12.3,5.5,5.2,"54,650","1,225","77,000","1,667"
2014,"16,240",100,12.0,11.0,10.8,15.3,18.2,11.8,12.4,4.7,3.8,"51,400","1,027","69,590","1,305"
2013 4,"16,090",100,12.2,12.1,11.8,16.1,16.7,10.1,11.5,4.6,4.8,"48,690","2,397","70,680","3,435"
2013 5,"15,810",100,12.6,11.6,10.8,15.5,18.2,11.7,11.8,4.4,3.4,"50,250","1,114","67,040","1,487"
2012,"15,590",100,13.5,11.7,11.4,15.7,17.8,10.9,11.5,4.2,3.4,"48,430","1,091","66,330","1,426"
2011,"14,940",100,12.5,11.0,12.3,15.4,18.5,11.3,11.0,4.5,3.5,"48,880","1,139","66,260","1,237"
2010 6,"14,440",100,12.6,11.2,12.1,15.1,17.6,11.7,11.7,4.8,3.3,"49,110","1,249","67,070","1,417"
2009 7,"13,300",100,11.4,11.2,12.0,15.0,18.1,12.0,11.9,4.7,3.7,"50,320","1,092","69,090","1,247"
2008,"13,430",100,11.5,11.2,11.5,15.7,18.1,11.9,12.0,4.4,3.7,"49,950","1,053","67,950","1,157"
2007,"13,340",100,10.7,10.6,11.5,15.5,18.0,12.9,13.1,4.3,3.5,"52,830","1,168","69,420","1,202"
2006,"12,970",100,10.9,9.7,11.2,15.7,19.8,11.8,12.3,4.7,3.9,"52,930","1,164","70,850","1,337"
2005,"12,520",100,11.0,10.3,11.6,15.5,19.9,11.9,12.0,4.1,3.6,"51,850",847,"67,950","1,124"
2004 8,"12,180",100,11.4,10.7,11.5,15.8,19.7,11.6,11.7,4.3,3.3,"50,830","1,171","68,050","1,369"
2003,"11,690",100,10.7,11.5,11.4,16.1,18.8,12.0,11.8,4.2,3.5,"50,170","1,148","67,610","1,231"
2002,"11,340",100,10.7,11.1,11.0,16.4,18.2,12.8,12.1,4.5,3.3,"51,380","1,231","69,670","1,532"
2001,"10,500",100,10.1,11.3,11.3,14.9,19.8,12.0,12.9,4.5,3.3,"52,750","1,101","69,750","1,450"
2000 9,"10,030",100,10.0,10.8,10.9,15.5,19.8,13.0,12.7,4.0,3.3,"53,300","1,263","70,670","1,673"
1999 10,"9,579",100,10.4,11.9,11.4,15.9,19.0,11.8,12.5,3.9,3.1,"51,110","1,222","67,140","1,961"
1998,"9,060",100,13.2,12.3,11.2,15.2,18.8,11.8,10.8,3.9,2.9,"48,070","1,524","64,950","2,272"
1997,"8,590",100,14.3,12.4,12.2,15.1,18.8,11.5,9.8,3.4,2.6,"45,800","1,344","61,710","2,048"
1996,"8,225",100,14.3,13.3,12.6,16.0,18.0,10.7,10.1,2.7,2.4,"43,750","1,396","59,740","2,274"
1995 11,"7,939",100,16.0,13.6,13.2,15.4,18.1,10.0,9.1,2.8,1.8,"41,220","1,477","56,260","2,076"
1994 12,"7,735",100,15.8,13.9,11.8,15.6,17.9,10.3,9.5,3.1,2.1,"43,230","1,321","58,290","2,393"
1993 13,"7,362",100,14.3,14.8,11.9,16.2,18.5,10.0,9.8,2.7,1.7,"43,170","1,427","57,130","1,976"
1992 14,"7,153",100,14.6,13.5,12.7,15.4,18.9,10.9,9.5,2.9,1.5,"43,680","1,485","55,710","1,440"
1991,"6,379",100,14.1,13.9,11.4,15.8,18.7,11.7,9.6,2.9,2.0,"44,970","1,539","57,220","1,506"
1990,"6,220",100,13.9,13.7,11.3,15.3,20.0,11.8,9.2,2.9,1.8,"45,860","1,547","57,450","1,558"
1989,"5,933",100,13.8,11.7,11.7,15.6,18.5,12.3,11.2,3.1,2.1,"47,210","1,506","60,290","1,704"
1988,"5,910",100,14.9,12.4,12.1,14.8,19.0,12.1,9.8,2.7,2.1,"45,770","1,908","58,440","2,038"
1987 15,"5,642",100,15.1,13.0,12.5,15.0,18.3,11.5,9.9,2.8,1.9,"45,080","1,611","57,790","1,760"
1986,"5,418",100,15.2,13.1,12.3,15.2,18.5,11.3,10.3,3.0,1.2,"44,230","1,895","55,850","1,511"
1985 16,"5,213",100,15.3,14.5,12.2,15.2,19.4,10.8,9.4,2.2,1.0,"42,790","1,644","53,470","1,431"
1984 17,"4,883",100,15.8,13.6,11.9,14.3,20.5,11.4,9.1,2.3,1.2,"43,050","1,775","53,530","1,717"
1983,"4,326",100,15.8,14.8,12.1,16.2,19.3,10.8,8.1,2.1,0.8,"41,980","1,750","51,120","1,615"
1982,"4,085",100,15.3,15.5,12.3,15.5,19.3,10.8,8.7,1.3,1.2,"41,740","1,814","51,510","1,719"
1981,"3,980",100,13.8,12.9,13.2,15.7,21.1,11.2,9.6,1.6,1.0,"44,620","2,010","53,580","1,684"
1980,"3,906",100,14.2,13.0,13.0,16.6,19.5,12.2,8.6,1.9,1.0,"43,610","1,945","53,270","1,745"
1979 18,"3,684",100,12.4,12.6,11.3,17.6,21.3,12.2,9.2,2.3,1.1,"46,270","2,194","55,980","1,850"
1978,"3,291",100,12.2,12.8,12.6,17.3,21.1,12.9,8.4,1.9,0.8,"45,840","1,827","54,150","1,802"
1977,"3,304",100,12.2,14.5,12.4,18.1,21.1,11.7,7.4,1.8,0.6,"44,180","1,276","52,140","1,324"
1976 19,"3,081",100,14.3,14.0,13.1,17.6,20.1,12.0,6.8,1.7,0.5,"42,270","1,483","49,960","1,337"
1975 20,"2,948",100,14.4,14.1,13.9,18.0,21.0,10.8,6.1,1.1,0.7,"41,400","1,506","49,140","1,436"
"1974 20, 21","2,897",100,11.5,13.5,13.8,17.0,23.0,11.9,7.4,1.4,0.8,"45,050","1,623","52,190","1,398"
1973,"2,722",100,10.8,12.7,13.3,18.3,23.0,12.7,7.4,1.4,0.5,"45,250","1,691","52,570","1,407"
1972 22,"2,655",100,10.6,14.4,13.0,19.0,24.5,9.9,6.7,1.1,0.8,"45,260","1,455","52,020","1,455"
N Not available.,,,,,,,,,,,,,,,
"1 A margin of error (MOE) is a measure of an estimate's variability. The larger the MOE in relation to the size of the estimate, the less reliable the estimate. This number, when added to and subtracted from the estimate, forms the 90 percent confidence interval. MOEs shown in this table are based on standard errors calculated using replicate weights beginning with 2010. Before 2010, standard errors were calculated using the generalized variance function.",,,,,,,,,,,,,,,
2 Implementation of 2020 Census-based population controls.,,,,,,,,,,,,,,,
3 Estimates reflect the implementation of an updated processing system and should be used to make comparisons to 2018 and subsequent years.,,,,,,,,,,,,,,,
"4 The 2014 CPS ASEC included redesigned questions for income and health insurance coverage. All of the approximately 98,000 addresses were eligible to receive the redesigned set of health insurance coverage questions. The redesigned income questions were implemented to a subsample of these 98,000 addresses using a probability split panel design. Approximately 68,000 addresses were eligible to receive a set of income questions similar to those used in the 2013 CPS ASEC, and the remaining 30,000 addresses were eligible to receive the redesigned income questions. The source of these 2013 estimates is the portion of the CPS ASEC sample that received the redesigned income questions, approximately 30,000 addresses.",,,,,,,,,,,,,,,
"5 The source of these 2013 estimates is the portion of the CPS ASEC sample that received the income questions consistent with the 2013 CPS ASEC, approximately 68,000 addresses.",,,,,,,,,,,,,,,
"6 Implementation of 2010 Census-based population controls. Beginning with 2010, standard errors in this table were calculated using replicate weights. Before 2010, standard errors were calculated using the generalized variance function.",,,,,,,,,,,,,,,
"7 Median income is calculated using $2,500 intervals. Beginning with 2009 income data, the Census Bureau expanded the upper income intervals used to calculate medians to $250,000 or more. Medians falling in the upper open-ended interval are plugged with ""$250,000."" Before 2009, the upper open-ended interval was $100,000 and a plug of ""$100,000"" was used.",,,,,,,,,,,,,,,
8 Data have been revised to reflect a correction to the weights in the 2005 CPS ASEC.,,,,,,,,,,,,,,,
"9 Implementation of a 28,000-household sample expansion.",,,,,,,,,,,,,,,
10 Implementation of 2000 Census-based population controls.,,,,,,,,,,,,,,,
"11 Full implementation of 1990 Census-based sample design and metropolitan definitions, 7,000-household sample reduction, and revised editing of responses on race.",,,,,,,,,,,,,,,
12 Introduction of 1990 Census-based sample design.,,,,,,,,,,,,,,,
"13 Data collection method changed from paper and pencil to computer-assisted interviewing. In addition, the 1994 CPS ASEC was revised to allow for the coding of different income amounts on selected questionnaire items. Limits either increased or decreased in the following categories: earnings limits increased to $999,999; Social Security limits increased to $49,999; Supplemental Security Income and public assistance limits increased to $24,999; veterans' benefits limits increased to $99,999; child support and alimony limits decreased to $49,999.",,,,,,,,,,,,,,,
14 Implementation of 1990 Census-based population controls.,,,,,,,,,,,,,,,
15 Implementation of a new CPS ASEC processing system.,,,,,,,,,,,,,,,
"16 Recording of amounts for earnings from longest job increased to $299,999. Full implementation of 1980 Census-based sample design.",,,,,,,,,,,,,,,
17 Implementation of Hispanic population weighting controls and introduction of 1980 Census-based sample design.,,,,,,,,,,,,,,,
18 Implementation of 1980 Census-based population controls. Questionnaire expanded to show 27 possible values from 51 possible sources of income.,,,,,,,,,,,,,,,
"19 First year medians were derived using both Pareto and linear interpolation. Before this year, all medians were derived using linear interpolation.",,,,,,,,,,,,,,,
"20 Some of these estimates were derived using Pareto interpolation and may differ from published data, which were derived using linear interpolation.",,,,,,,,,,,,,,,
21 Implementation of a new CPS ASEC processing system. Questionnaire expanded to ask 11 income questions.,,,,,,,,,,,,,,,
22 Full implementation of 1970 Census-based sample design.,,,,,,,,,,,,,,,
23 Introduction of 1970 Census-based sample design and population controls.,,,,,,,,,,,,,,,
24 Implementation of a new CPS ASEC processing system.,,,,,,,,,,,,,,,
"25 Beginning with the 2003 CPS ASEC, respondents were allowed to choose one or more races. White alone refers to people who reported White and did not report any other race category. The use of this single-race population does not imply that it is the preferred method of presenting or analyzing the data. The Census Bureau uses a variety of approaches.",,,,,,,,,,,,,,,
"26 For the year 2001 and earlier, the CPS ASEC allowed respondents to report only one race group.",,,,,,,,,,,,,,,
27 Black alone refers to people who reported Black and did not report any other race category.,,,,,,,,,,,,,,,
28 Asian alone refers to people who reported Asian and did not report any other race category.,,,,,,,,,,,,,,,
29 American Indian and Alaska Native alone refers to people who reported American Indian and Alaska Native and did not report any other race category.,,,,,,,,,,,,,,,
"30 Since Hispanic individuals may be any race, data in this report for the Hispanic population overlap with data for race groups. Of those who reported only one race, Hispanic origin was reported by 16.7 percent of White householders, 5.9 percent of Black householders, 2.7 percent of Asian householders, and 33.4 percent of American Indian and Alaska Native householders. Data users should exercise caution when interpreting aggregate results for the Hispanic population or for race groups because these populations consist of many distinct groups that differ in socioeconomic characteristics, culture, and nativity. Data were first collected for Hispanic individuals in 1972 and for Asian and Pacific Islander individuals in 1987.",,,,,,,,,,,,,,,
Note: Estimates may differ from previous publications due to additional rounding implemented to protect respondent privacy.,,,,,,,,,,,,,,,
"Source: U.S. Census Bureau, Current Population Survey, 1968 to 2023 Annual Social and Economic Supplements (CPS ASEC).",,,,,,,,,,,,,,,
